Timestamp,Growth_Stage,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
2024-01-02 23:00:00,vegetative,174.4395624134015,155.35845412101398,195.01419082017614,3.6031436078778123,27.40580495727625,70.95868492358554,41.2345622553766
2024-01-02 23:15:00,vegetative,174.36365080417528,155.30998088954686,195.00037973822498,4.30585696334,27.337391109680635,48.608260710043794,32.65911300216962
2024-01-02 23:30:00,vegetative,174.32782714370396,155.25916300606616,195.01822216043178,9.694195800570949,27.995428318350008,61.637787896487,16.844864890184873
2024-01-02 23:45:00,vegetative,174.29963833430867,155.17107534971026,195.03819782402178,4.0864035423127,25.878518137395186,89.40921145478745,45.75628426309932
2024-01-03 00:00:00,vegetative,174.25085790780778,155.18465687856323,195.02534296612228,7.865495962017027,27.871109821577093,45.37093401366708,24.465657824684584
2024-01-03 00:15:00,vegetative,174.2117771736909,155.21557616742564,194.9567601806608,4.0886295596932065,26.684786997636976,32.02002321147148,39.95583198147147
2024-01-03 00:30:00,vegetative,174.241287218077,155.2004874887472,194.98237505308532,7.2840863801670945,27.605686406642054,61.565240751240964,23.959637079588923
2024-01-03 00:45:00,vegetative,174.16907869070175,155.14962356548114,194.99237247074126,4.439333283252627,25.651378210662415,42.78569196543431,36.122640114996535
2024-01-03 01:00:00,vegetative,174.15240560706545,155.04703620979683,194.9965650092372,7.773662782482397,26.970104784209653,69.35421915809076,49.54178076945992
2024-01-03 01:15:00,vegetative,174.10171372864755,155.09238588927076,194.9672794577773,9.055630565896184,25.937197350827677,73.22275525190493,12.223403965683524
2024-01-03 01:30:00,vegetative,174.03490588946755,155.04653716074114,194.84771726293258,9.166426340694843,25.364076646032228,22.127565568299865,37.26312730170862
2024-01-03 01:45:00,vegetative,174.01746947940364,155.0030550689377,194.83724919502075,9.959776784727788,27.387235826745,30.597542492911312,28.518392617800224
2024-01-03 02:00:00,vegetative,173.99639746708874,154.99937903972582,194.8551302979839,5.604916307496299,26.461480245678914,78.67958920968303,46.89564415562132
2024-01-03 02:15:00,vegetative,173.95766154904607,154.94739389063207,194.7671418867844,7.1373229168470305,26.245635931147476,89.55688918956159,13.779714733299816
2024-01-03 02:30:00,vegetative,173.88383592665008,154.94746777369565,194.6608537619279,7.092564444651888,26.979372635880498,58.010297795968924,45.06430941847435
2024-01-03 02:45:00,vegetative,173.90062592373877,154.9793042093061,194.61152955449663,4.990060128777605,26.53699351230676,24.454578396318176,46.78317105436171
2024-01-03 03:00:00,vegetative,173.83309541278442,154.88440152064294,194.53035016576882,7.320379423070136,25.95160464952364,48.461234961313636,14.40527753341797
2024-01-03 03:15:00,vegetative,173.90254245492528,154.93116060742145,194.56520546024814,7.110429889746829,26.972960758132146,87.82480478996233,10.498336474737734
2024-01-03 03:30:00,vegetative,173.93937942893714,154.91846822765666,194.64471760458073,5.1000559902084355,25.56913791829541,72.70877010928284,34.56250713414465
2024-01-03 03:45:00,vegetative,173.97401186057138,154.8837294868426,194.64713206019093,4.156184867830412,25.454034901817217,76.18527315749742,20.358243699757544
2024-01-03 04:00:00,vegetative,173.99696651119072,154.89726101652022,194.68665556441326,5.314727762671657,25.46746447448661,82.88742251592848,22.603458170750773
2024-01-03 04:15:00,vegetative,173.97889438747518,154.93031807021544,194.5786165392029,9.586931724069048,27.76317916450543,88.00781360159606,32.657235965342416
2024-01-03 04:30:00,vegetative,173.86936950156814,154.82878045508627,194.60923977347872,9.95614496270116,27.028022498603182,55.27181178470498,13.972842591270664
2024-01-03 04:45:00,vegetative,173.94342248731434,154.83184535979422,194.47413491928566,7.271013414745032,26.12364814432315,53.85828118744473,47.40435945355362
2024-01-03 05:00:00,vegetative,173.9174870448332,154.91539664386747,194.46469554757314,6.2559915393268835,25.021504615352804,67.63509585148284,24.99242525666002
2024-01-03 05:15:00,vegetative,173.83358581319467,154.87839653537367,194.41303824869587,9.248582296504182,25.70012718336126,89.18131973135588,31.534286272031025
2024-01-03 05:30:00,vegetative,173.81046228117296,154.8495053433036,194.4200139546058,4.397724618342565,25.427210407858638,27.577814751592307,14.404669749738881
2024-01-03 05:45:00,vegetative,173.84786712819607,154.83809275760456,194.36670931573863,5.346126945217452,26.770243465398732,61.32349610747347,15.357030499430998
2024-01-03 06:00:00,vegetative,173.7685329372809,154.75937058375825,194.37683493069844,3.76396168696879,25.25020183329717,66.11867510363135,25.769248731032413
2024-01-03 06:15:00,vegetative,173.7370146835603,154.68429076950252,194.28503665932837,4.40347324688708,27.973103991901283,86.86410773826839,23.173517200386303
2024-01-03 06:30:00,vegetative,173.64777667971853,154.71596862861924,194.27916696147037,7.6679699331037625,27.932875462685264,73.96287549703038,27.63587694353984
2024-01-03 06:45:00,vegetative,173.657626720996,154.6924480719385,194.26358504831242,6.311987731912436,27.048788145865263,26.46061276971637,17.573425916653118
2024-01-03 07:00:00,vegetative,173.72330120107733,154.72774649419262,194.26040164946963,4.1850666423676,25.32098180847429,68.43616651282841,18.881323848752793
2024-01-03 07:15:00,vegetative,173.74161667365453,154.78744275271114,194.2009755769311,8.641814044606155,25.026761672517146,47.29712004468262,38.338493915974524
2024-01-03 07:30:00,vegetative,173.78088110189373,154.76879754745258,194.10559850223746,5.900667085730921,27.421833848918855,24.938290305797196,35.16678924940125
2024-01-03 07:45:00,vegetative,173.85692627104012,154.8038363117018,194.0812331986662,6.707577370461134,25.781865972942658,39.580829387367615,17.93415518208732
2024-01-03 08:00:00,vegetative,173.84831747735436,154.84377698950775,193.9635748447451,6.726994621002006,26.302428234671176,59.84606183293457,35.51739977459002
2024-01-03 08:15:00,vegetative,173.86372120086747,154.85705496480725,193.93817062217866,4.562077555937072,25.956782826706227,63.9732816374155,26.660855715513748
2024-01-03 08:30:00,vegetative,173.80697963938502,154.924925032893,193.95486203434228,9.694522638174046,26.147110537713225,40.67572175180497,30.630496941241013
2024-01-03 08:45:00,vegetative,173.67135630190964,154.95189729958506,194.05261608747165,9.858921464933307,26.194785850689087,86.63809282953189,15.672104047258738
2024-01-03 09:00:00,vegetative,173.6939969488239,154.8867627906319,194.00940604418523,6.617711353382162,25.447963947974866,36.23741287957611,34.78527005274209
2024-01-03 09:15:00,vegetative,173.5716819672877,154.76867778833028,194.08607839438076,4.815185633992532,26.457589845004545,37.87446909740147,18.742371651473164
2024-01-03 09:30:00,vegetative,173.46242870716796,154.67077554168446,194.10209552701266,4.323190174328218,27.87039909743275,82.01114621188084,11.628286944500847
2024-01-03 09:45:00,vegetative,173.4838586022189,154.60928747602986,194.08958823845683,4.608891351278491,27.830729573747732,76.92253901156423,46.18939959383624
2024-01-03 10:00:00,vegetative,173.56856110499854,154.65156507108,194.12113430703099,5.056143233388567,26.08130565818598,74.35094389789876,37.926521472146206
2024-01-03 10:15:00,vegetative,173.53554228262556,154.5592159324985,194.0357884722605,5.731881378222202,26.897601041233187,86.11444322735349,36.48855895163695
2024-01-03 10:30:00,vegetative,173.56099865519516,154.51502916344387,194.06149759171393,9.562658966055796,27.028910945350656,65.77471430471198,27.20112701266356
2024-01-03 10:45:00,vegetative,173.60078762339214,154.5170850743346,194.01428997882056,4.47121554992326,26.2398497642763,28.670102452644144,14.225567137112867
2024-01-03 11:00:00,vegetative,173.56286197216906,154.50374478633825,193.95630159295504,6.8830111305234425,25.030762975276232,80.51021243089914,42.23824511312161
2024-01-03 11:15:00,vegetative,173.64398138762954,154.53557543395846,193.9240368028882,4.062219281139084,26.50610181783553,80.30055244382865,11.279940747277939
2024-01-03 11:30:00,vegetative,173.60893763582897,154.48857398088853,193.9382128593075,4.975237583215896,26.23330965545583,74.7528376719247,29.8742063323203
2024-01-03 11:45:00,vegetative,173.5411177491179,154.45076624831412,193.90499762561976,7.917626156880559,27.999983389972787,42.780969050947434,48.587902417768156
2024-01-03 12:00:00,vegetative,173.54130930908468,154.4538795761845,193.8223886858115,3.6218175312609597,26.189285943160986,44.22011558455926,32.21747910849048
2024-01-03 12:15:00,vegetative,173.55821265790107,154.44276055133128,193.71867665384107,5.340528058888074,25.537195279303408,38.01709445264035,18.072163303017557
2024-01-03 12:30:00,vegetative,173.45704288941465,154.4351329026031,193.69883467667384,5.019609673675646,25.51685660135842,41.83512579413845,24.64608028943468
2024-01-03 12:45:00,vegetative,173.43155140874913,154.4183395765531,193.71871935075274,4.911734160368341,26.17980532297599,55.30357890182389,21.599603216547095
2024-01-03 13:00:00,vegetative,173.35670171623465,154.41739233748285,193.65687269061615,3.983613617095844,26.15382284594178,88.74593180403046,16.639999744346795
2024-01-03 13:15:00,vegetative,173.28166195328853,154.37549612829199,193.63371469930442,4.775244709323544,26.536090942565234,52.12577626546264,39.144457666909204
2024-01-03 13:30:00,vegetative,173.26449923675952,154.32555235629772,193.6348257525407,6.2523511057426795,26.02905341223002,57.83184712449396,21.184300042710085
2024-01-03 13:45:00,vegetative,173.29269216041888,154.27285440671568,193.56988301591213,7.706347993234357,26.934229031319145,57.80790599626139,32.639854087969766
2024-01-03 14:00:00,vegetative,173.2632472425762,154.20384812120372,193.57650746915746,4.311910334708409,26.77548283380689,73.39961517140344,35.22164018169404
2024-01-03 14:15:00,vegetative,173.25554526437725,154.33701214781792,193.5642706024631,8.106076163340031,27.219330132221273,22.375788080639417,44.54865658452614
2024-01-03 14:30:00,vegetative,173.1696273600465,154.27572589503424,193.5407475204882,9.90129530824952,25.097390571465606,67.47159379345335,35.92674153897498
2024-01-03 14:45:00,vegetative,173.14209161044974,154.2776770017464,193.43221239338823,5.446458190698478,26.999547874691537,60.079072057396495,36.85122311990632
2024-01-03 15:00:00,vegetative,173.051125563462,154.24095423714618,193.39417463054878,5.206203970281344,27.423288799021314,35.07613632637176,34.813510992879046
2024-01-03 15:15:00,vegetative,172.93642217385718,154.2245995987135,193.3448390253781,4.868679428015932,26.240694389389002,21.367474289265754,33.740804741792395
2024-01-03 15:30:00,vegetative,172.90640825802924,154.14569590401774,193.34974774041277,7.06404178861678,25.540593005230647,33.626158317039334,23.192149735040843
2024-01-03 15:45:00,vegetative,172.89209264800266,154.17985202876025,193.35215448810084,9.64116620802055,27.87020535804535,68.67557083911056,12.693415955400287
2024-01-03 16:00:00,vegetative,172.90499628467376,154.04512805305905,193.33970987068312,5.886663716219617,25.973926084917977,86.26963397035243,38.4788350197077
2024-01-03 16:15:00,vegetative,172.93938101320506,154.04884903822915,193.3523693486007,6.694267895526217,26.034271003987218,67.39966564051574,12.79319451894903
2024-01-03 16:30:00,vegetative,172.87410417312586,154.07328795499893,193.2109470234813,5.435031570995983,27.834589794516184,45.10342923317672,49.42406671203474
2024-01-03 16:45:00,vegetative,172.8438242375589,154.0621144322359,193.19335484752102,5.189441403556081,26.65195060309634,49.706675528474236,22.454113737132598
2024-01-03 17:00:00,vegetative,172.88765080630088,154.10972644156138,193.09897208058368,6.50715489158251,25.03906549093614,46.39707556391395,38.49292843705169
2024-01-03 17:15:00,vegetative,172.95439618091808,154.0632415467095,193.14737093557792,4.482391779351075,25.12726186724018,83.31783044493378,34.94628758845934
2024-01-03 17:30:00,vegetative,172.92995990018167,154.1417358955397,193.28026856592857,9.660336897443162,27.85941773266239,79.56019482387802,14.992697286184416
2024-01-03 17:45:00,vegetative,172.88000256441663,154.070031567321,193.25756033765632,5.674140090287562,27.700319624435505,75.90238585925442,48.040063267049646
2024-01-03 18:00:00,vegetative,172.96148449086158,154.04350436640016,193.2364711490764,8.59938494142871,27.037064182048827,72.98513032275736,40.03116968635196
2024-01-03 18:15:00,vegetative,173.01433926187784,154.01390733974748,193.24642232323404,4.10481923442284,25.849147764049853,33.057374528531085,19.365025636743173
2024-01-03 18:30:00,vegetative,173.01134392747866,154.02554962156498,193.20527188547592,4.644163846807824,25.69337813557998,79.00946481828964,45.011472192651546
2024-01-03 18:45:00,vegetative,173.0364847779079,153.97502413460998,193.21451634817814,5.340482605496065,27.58193422521793,47.928628319291164,45.01519911676347
2024-01-03 19:00:00,vegetative,173.0697881061862,153.92218755343964,193.17479038447226,8.240318919967173,27.860615013167365,69.27852054075836,25.326906498905327
2024-01-03 19:15:00,vegetative,173.0534015186731,153.87570263124024,193.17382522239944,9.049825267111387,26.21730362427627,89.49992657249109,47.50176581944323
2024-01-03 19:30:00,vegetative,173.09213541351377,153.8781096923875,193.11232046788598,4.211913441860874,25.70576603759526,60.73813506289843,18.457957576222526
2024-01-03 19:45:00,vegetative,173.06762251244035,153.87714999547455,193.00479910208938,6.124012365147614,25.25121635472034,32.373875537334,35.86602019547589
2024-01-03 20:00:00,vegetative,173.05949934967725,153.8859719700735,192.98723588175872,7.8820651482893345,25.344212277837542,42.49835001233111,32.678264541587936
2024-01-03 20:15:00,vegetative,172.97398736782117,153.83676638070054,193.02755986070582,8.756499015229426,25.18167170530261,75.61020041983153,17.812696421734366
2024-01-03 20:30:00,vegetative,172.9548504176285,153.8795295111451,193.00670703462922,7.353768128319106,25.287812837400477,85.62476567529826,13.121812374077377
2024-01-03 20:45:00,vegetative,172.95551597861908,153.90422410566688,192.97593307108448,4.839000690241012,25.161641590001448,40.76489043477774,29.32577197074885
2024-01-03 21:00:00,vegetative,172.87217552427452,153.83998047675954,193.00052487999986,4.356915592552364,26.7478921541261,88.2475486165967,34.64877731365044
2024-01-03 21:15:00,vegetative,172.94994501112225,153.76791632338362,192.9900270908225,4.151440950346231,26.659833627477987,35.16169774902457,23.706949088682904
2024-01-03 21:30:00,vegetative,172.9726180536641,153.74205238150583,192.89261321641527,8.84850667346009,27.99970729131422,84.467036682888,35.1555135210693
2024-01-03 21:45:00,vegetative,172.99419242700228,153.6743735881861,192.82790126394502,4.163624076114982,26.21640499344175,59.17431170007121,29.63339423787933
2024-01-03 22:00:00,vegetative,172.92667641908582,153.6404410083496,192.849378854386,6.6732722354047365,27.39922164306909,37.68478198228672,14.467007305973208
